39;28;21
35;24;21
31;22;20
30;21;20
30;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
20;20;20
